ID;Stress
38074863;41,9582702
38074945;31,95789441
40747697;56,10295875
38075827;65,47661039
38077167;37,0235138
38077305;39,25047603
38082713;63,30534819
38077345;44,93545801
40839173;40,32492758
38082499;64,12998558
38083941;43,12897373
38089625;59,06759375
38085141;55,51931899
38086293;65,34356122
38086843;21,52065707
38087453;40,9293724
38088557;68,15347289
38088665;37,054445
38089457;34,79816066
38090391;42,79369869
38091299;42,1563879
38091305;64,65365944
38091315;69,64237773
38091939;65,40579629
38091943;62,30968991
38092078;68,85229629
38092087;30,92869209
38092105;50,26122548
38093027;60,79083168
38096185;61,94053457
38098212;35,33913037
38098707;61,45060188
38098803;28,85223058
38098915;72,75841982
38099295;28,54565935
38099663;60,13467271
38099955;67,6724601
38100537;35,81907768
38104391;42,47486624
38101561;62,18997561
38101699;65,98827667
38102431;66,52990873
38102699;43,76834159
38103855;64,54775206
38104187;32,0263424
38104357;34,64970155
38104551;65,3233815
38104981;62,86683899
38105485;59,22742332
38105643;68,89710307
38105663;45,4202958
38105757;67,82649201
38105917;58,49698476
38106563;35,81455787
38106705;38,99877974
38106865;45,32770697
38109849;39,52885341
38107009;58,87255541
38107533;67,33654339
38114059;62,72633595
38114115;41,50936702
38108307;66,63419765
38108447;35,53330407
38108948;38,83114299
38109177;63,40279886
38118321;37,47428409
38118385;36,14028246
38111309;32,16430142
38115137;35,32486878
38115761;35,66349615
38115923;38,93447046
38115943;46,77295019
38116807;45,12739378
38117795;40,99803324
38118605;41,06353873
38118999;42,77323102
38119985;37,99238739
38125493;56,55730959
38125589;35,33869822
38125795;42,26053343
38127076;31,70806263
38128257;56,28207712
38128427;30,601632
38128563;55,66483363
38130225;40,83084132
38130311;32,35904731
38130665;56,51438164
38131689;44,03523314
38133347;39,0036286
38133707;62,42638726
38132619;40,41598627
38133871;68,0361123
38133071;59,73703978
38133395;46,14358637
38134549;41,30397668
38134167;32,5240893
38134619;68,61213529
38136191;31,94766493
38136493;31,85028116
38135925;68,47797528
38136231;34,46680988
38137097;76,46853109
38137789;64,77676342
38138683;71,00622874
38137747;37,34688194
38138367;37,63509282
38139047;37,3846433
38139541;38,36837386
38140665;55,1915721
38140811;42,42547736
38141069;65,76604676
38141499;68,91906366
40899657;43,45284641
38142223;61,33214133
38146851;69,01862643
38147245;40,72197365
38142593;62,42167372
38142813;30,64841903
38143529;70,38356195
38143911;65,2415524
40864569;24,61890532
38145125;58,64872186
38146265;63,39320215
38146405;62,67720454
38147157;58,26851538
40876213;41,78069137
38147747;64,78789398
38148717;68,39948684
38149181;39,74076498
38149213;37,41130302
38149541;81,26511449
38149461;35,84763336
38152273;43,29549069
38153319;37,21115446
40828461;27,17258598
38150015;37,90265462
38150451;71,23320986
38150751;66,42640094
38156436;32,78367897
38151669;55,31286424
38154337;67,30791334
38156941;63,44348032
38157833;57,74420601
38158053;38,68485908
38159295;39,80340212
38160147;66,75185989
38160409;46,95361605
38161149;29,45903028
38162601;65,44642479
38163733;70,0762787
38162907;40,27581614
38163285;65,6156432
38163341;61,89316306
38165755;66,50475876
38165907;40,55164097
38166127;64,39649899
38166673;39,87786957
38167209;54,81471203
38167095;39,16645507
38167119;77,6089013
38167559;37,31612689
38167781;56,54493657
38169601;68,56069403
38168881;36,28458976
38169040;34,59582801
38170403;46,12578252
38170761;61,72551168
38171145;65,75322585
40824635;43,94936528
38173217;38,50029168
38173657;31,40502304
38173749;34,00462775
38174391;54,39097494
38175512;56,99898465
38175592;38,34264709
38175305;36,97265003
38177700;67,02094686
38178067;57,60535022
38178221;39,37460196
38178279;65,28639236
38179498;64,73998086
38179691;46,45033603
38181471;64,05666921
38182215;56,78554453
38183089;38,54240009
38183255;32,34257114
38183509;40,67845042
38183685;60,29207739
38184303;37,37737913
38184311;62,81382411
38184483;61,87609848
38186087;60,3620788
40739336;69,99928621
38187493;26,303423
38187689;39,05982795
40703613;30,89885251
38188613;68,14788799
38190321;63,59500697
38190183;68,56076196
38192736;40,11933381
38192959;25,05821399
38194227;45,89953731
38194293;46,2298056
40667873;38,61561754
38195717;71,52985478
38195802;60,1546324
38195973;58,84984188
38196127;53,78792714
38196959;43,04493448
38197153;59,56178625
38197261;35,15218212
38197427;53,3635494
38199049;39,80712073
38199493;40,17054343
38200101;45,02422352
38200839;32,67325243
38202321;54,23843504
38202469;60,55627116
38203135;65,76172192
38203555;58,74273482
38204101;68,28157018
38204433;69,09929821
38204737;58,27403589
38205705;33,55488044
38206471;43,73009069
38206907;54,99920996
38207223;43,86802745
38208141;57,9296859
38208995;53,21730455
38209669;59,78394865
38209739;55,20743851
38210081;67,58570877
38210635;76,59589785
38210805;69,78231277
38211655;59,52267988
38212903;33,97804712
38213153;68,27728276
38214075;57,21357977
38214221;59,0830571
38214787;69,03759135
38215127;37,15321574
38215955;73,01914616
38216801;66,4087822
38217523;39,18256957
38217367;57,96023054
38217491;67,09835333
38217671;62,73691015
38218077;34,01990927
38219763;38,38305961
38218879;69,92069457
38221061;53,57088973
40600562;69,69751611
38221125;57,1445303
38222701;29,30363321
38222767;39,31171466
40603431;56,62403859
38222557;35,91389289
38221995;59,09179336
38222881;60,70137264
38223047;67,82182659
38223259;37,07840001
38223582;63,38240477
38225081;39,07680188
38225877;43,62629762
38226423;57,51089724
38226605;77,4668811
38226785;58,18345804
38228595;64,83908401
38229455;43,17402198
38229723;66,77440115
38229805;53,37695112
38229875;37,91583897
38230809;67,04016096
38230975;38,40825106
38231187;55,62142777
40576465;42,97640379
38231594;44,01888594
38232161;62,77536337
38232181;29,66017765
38241263;67,07629306
38233725;41,79351239
38234071;66,32849712
38234597;34,21374154
38234613;62,03587494
38234861;34,7970515
38235487;44,03525045
38236821;62,83136179
40529335;61,68763435
38236377;67,53553502
38236391;56,90376056
38236581;54,57884939
38237679;35,48587228
38238063;39,97254433
38239163;68,05435287
38241583;52,3858252
38241673;34,52214851
40541929;42,58699958
40541935;41,90562637
38242395;62,06753301
38242597;41,3337859
38242715;38,07451635
38243569;29,5330381
38243919;40,57149133
38245599;24,61730612
38245833;63,20591008
38245853;58,376143
38246125;37,4024799
38257183;39,71824426
38248865;39,40778365
38248897;64,12324144
38249571;62,44412689
38250087;47,94674665
38250903;58,04346572
38253357;65,47312138
38253071;70,34617778
38254279;65,33075979
38254343;56,88204284
38254407;57,95967778
38256689;38,16688069
38255305;58,84415447
38255691;54,88300996
38256029;42,94707954
38256171;66,7610954
40467181;61,29099389
38257473;63,06550423
38258003;40,54251391
38258482;40,81928756
38260397;35,93697408
38260993;57,77315767
38261855;58,97237769
38262177;61,50972108
38262987;38,78142036
38263428;64,24853926
38263965;33,73661155
38264095;32,62090357
38264771;60,13178985
38265925;68,34149466
38266423;71,29949057
38266535;58,08879634
38266655;58,67630538
38267437;64,99509392
40463291;58,9487607
38267627;64,37453288
38267749;38,93788497
38268767;65,54085023
38269353;69,72897307
38270925;35,33021473
40429079;40,64332671
38271149;60,6066811
38271195;33,28211172
40613499;37,14551478
38271725;74,43674571
38272157;54,9842031
38280497;41,28766345
38272791;39,99438533
38273927;36,9735489
38274297;36,23861848
38275130;63,80802713
38276275;63,61922138
38276379;38,06348711
38278167;55,44663833
38278329;62,66065757
38280117;52,05843381
38280239;33,20431696
38282789;28,12482494
38282889;60,54519109
38283091;38,25228776
38283111;55,68162846
40417515;38,9802964
38285763;31,44529242
38285832;33,71390226
38286155;44,27593332
38294331;32,86280302
38290563;39,34626097
38290727;31,42604564
38299431;68,25108667
38291197;56,33492337
38291955;56,62717557
40424021;34,28068952
40424375;56,90593964
38292097;65,27175215
38292137;33,71837312
38292335;55,38915098
40395193;52,97228174
38293968;61,33088383
38295019;35,34482064
38295967;37,70425718
38297319;58,96783213
38296605;35,00343675
38296823;34,11163438
38298179;69,48080039
40375193;76,92201041
38300961;59,45355444
38301045;40,33041866
38301249;41,91942024
38301721;33,80684368
38302049;41,23886064
38302943;38,60466065
38304047;43,01855883
38302979;62,04283055
38305063;59,70608209
38305017;65,14170962
38311828;66,51059331
38315039;75,49636859
38306457;68,24680748
38307483;65,36070209
38308889;70,76741179
38310395;42,55670526
38311939;31,41842657
38321491;46,16648253
40299657;64,51283258
38312506;45,67345054
38312987;36,60714885
38314287;43,67436114
38314605;43,57942949
38314793;62,93212997
40303407;56,98351945
38315457;56,37372022
38315939;39,60975317
38316253;54,38416262
38316435;38,97244473
38316731;36,49264905
38317040;42,22459999
38317497;33,64875012
38317925;44,60815984
38318343;68,41316066
38319451;40,09230649
38319507;65,5726601
38320113;64,29305067
38320223;35,06788719
38320661;31,32494433
38321113;31,49313679
38322010;73,29412028
38323439;39,06042944
38324351;34,44433829
40254079;69,3927989
38326985;40,33707384
38327191;58,81090721
38327299;34,83011112
38327335;54,25467734
38327815;36,60130723
38328385;68,99637832
38328445;65,38950481
38328467;43,05158399
38328591;37,395515
38328697;63,09790104
38328975;65,52883737
38333199;19,04925303
38331353;57,36830565
40232955;54,91501091
38332147;68,14196947
38332611;33,21643905
38333125;61,09805884
38335199;32,95123988
38340471;36,35112329
38340695;64,57804892
40231897;58,04161968
38336565;71,47245796
38337083;37,20892487
38339185;61,40034761
38339451;44,63882919
38339577;38,77127233
38340889;40,76309394
38340977;42,96090836
38342071;41,56997296
38343631;70,4151398
38344047;59,5579271
38345317;36,42229765
38345563;75,75701465
38346295;63,69705925
38346421;63,56840327
38347187;65,66014401
38347965;45,79129179
38349071;62,08844869
38349351;39,54681786
38349383;53,86562527
38349949;68,0896194
38351177;57,3031833
38354487;37,51782005
38351497;38,45096497
38351557;66,16678346
38351587;39,65214384
38352539;72,49664485
38352555;47,00619739
38352893;66,68326445
38353535;69,57903707
38353605;38,04278521
40197229;45,39602771
40197635;21,67985442
38354483;65,8895799
38355237;28,81108804
38355537;48,95064337
38355751;56,55683154
38355595;63,28993114
38356147;41,78503732
38357191;31,74340419
38357289;69,06276603
38358163;44,81632931
38358949;61,47143409
38359082;41,25936541
38359125;35,10267561
38359705;30,83482835
38360451;34,86355345
38359343;36,04286995
38361123;63,14910098
38361349;41,18411089
38361469;60,60669403
40162945;34,05851681
38362202;37,30481912
38362729;41,04439657
38362781;41,44201831
38362455;65,38981854
38362557;46,55620461
38362639;38,88968712
40149618;73,69361574
38363143;67,20879456
38363269;37,46209343
38364807;54,59527333
38365215;33,83786327
38365981;55,24211377
38366419;31,0607534
38366493;62,72957892
38367115;73,67905293
38367155;38,83644278
38368735;42,71820851
38371425;57,55878532
40126043;69,13011199
38372415;63,19387868
38372731;75,27924529
38372843;31,11496158
38373115;63,90211346
38374037;43,33757634
38374624;39,31332728
38376511;57,06947223
38376809;70,82514511
38376949;68,79206134
38378591;34,52113572
38378817;40,36340519
38379993;34,32125785
38380047;61,5383998
38381149;33,23709569
38381887;33,094716
38383773;36,61365402
38387957;36,15976333
38384461;37,77431733
38385013;70,93699588
38385051;53,10198484
38385809;34,33468087
38391995;42,56487944
38387059;40,84286784
40071088;32,57272402
38387433;73,34328817
38388155;38,36152437
38388299;71,97597394
38388401;42,90207535
38388503;63,11274604
38389009;68,51349334
38389207;37,51444502
38388669;34,12998829
38388720;24,47867358
38389709;43,45675623
38389847;58,56325615
40060359;46,70493024
38394321;66,90780627
38394249;43,36142506
38394371;37,19600909
38397663;59,86057084
38396475;67,87380238
38397011;34,57222568
38397029;46,12912883
38397400;36,23151391
38397475;41,52486497
38397483;36,50256196
38398235;63,48185113
38398911;32,87565452
38399835;57,91304349
38399919;33,51122507
38400993;60,7135533
38404259;34,79532817
38400487;30,4813777
38400669;40,2483512
38402788;57,92457602
38402745;33,07886039
38403537;58,02483618
40042347;63,70046011
40053291;55,86644556
38405975;40,76344887
38406503;72,29138685
38407579;43,33216113
38407723;72,76028144
38410275;39,19021848
38409945;40,00512515
38410977;54,0619419
38410059;46,31835389
38410169;53,37475563
40032740;39,68992858
38412825;62,48084271
38413599;55,84696435
38413637;71,62813403
38414194;41,48442914
38414747;41,50707478
38416039;38,24966538
38416427;58,65086701
38416601;66,64413166
38416617;36,86677236
38416655;32,52931033
38416815;37,02042202
38416821;38,04703611
38417063;71,87590509
38417489;73,59828151
38417820;37,0584398
38417845;45,7800011
38418567;63,38692406
38419463;61,46081332
39967461;60,27977377
38419771;43,69605829
38419903;54,14136814
38420445;33,87479151
38421041;33,99665167
38421181;23,04555055
38421361;34,95078646
38421759;61,91229327
38422589;43,10668659
38422795;54,31892206
38422471;67,69558906
38423293;35,31792326
38423609;40,17423999
38424751;39,15774666
38424781;54,27242846
38424877;36,38926112
38424891;35,50080181
38425695;64,54101844
38428301;34,39943367
38427283;34,9460627
38427937;31,05789424
38428199;69,72975304
38428657;55,29659619
38429569;41,21016962
38430473;73,15507999
38431063;33,87787106
38433359;61,51547006
38434259;68,76712515
39904579;37,02540609
38434581;37,43380831
38435288;69,61622492
38436151;61,39491614
38436917;60,34621841
38437397;68,89245884
38437619;57,53369278
38438373;66,58249252
38440337;58,57083041
38440487;62,82617741
38440515;56,97865374
38441167;64,55497902
38441446;64,94131753
38441887;59,7968318
38442427;60,38087528
38442835;57,45449173
38443093;38,01413871
38443501;40,71419154
38443795;63,98354415
38444414;40,53280045
38444971;32,63643368
38445395;42,10145948
38445486;40,63019692
38445551;68,916328
38446631;65,94221631
38447367;58,32710988
38448153;67,83560714
38465047;63,32880636
38449317;66,67965325
38450593;61,37862817
38451733;36,61042362
38452089;30,51261304
38452739;47,0534782
38453261;63,8355226
38453371;72,4846032
38454163;56,90138481
38454331;32,14274478
38453659;64,0716641
38454536;67,37616727
38454605;39,0965637
38457440;58,86480847
38457535;41,35678545
38457559;62,53923893
38459723;45,32428716
38459873;59,33153578
38460507;38,70675084
38462001;43,49535582
38462095;64,33335371
38464839;32,82383548
38469871;38,29394515
38468283;57,62471844
38467369;41,40022361
38467387;68,64979303
38467637;65,39201196
38468667;68,31892946
38472108;42,55419228
38471625;40,7928933
38471920;72,16105428
38474106;34,96823834
38474907;34,8085112
38475751;56,80206567
38475846;41,02035444
38476291;37,16625839
38477903;39,45051663
38479131;29,90474467
38479197;36,46249184
38479391;59,91678169
38479523;55,86412918
38481029;52,95602254
38482067;51,25118315
38483341;45,80011769
38485735;65,40461341
38485781;70,41665631
38486855;36,78436772
38487115;34,40908321
38487153;75,36664498
38487209;67,35319664
38489311;34,72462287
38489535;31,53655616
38490021;52,72527452
38490203;60,9768356
38490491;37,42224253
39751313;33,6931772
38490707;70,1639845
38490777;61,13309725
38492189;35,61473929
38493024;69,37320816
38492225;31,55131616
38493009;35,92717458
38493323;36,87995165
39791430;32,83008296
39792761;65,15247798
38494931;64,3241066
38495401;65,58262108
38496195;53,97470056
38496607;55,85397476
38497203;40,13140749
38497987;68,34751608
38499661;35,83457093
38501927;42,30608016
38502089;60,84035771
38503089;29,82610696
38503671;49,3007478
38503781;61,92517532
38505157;57,22311977
38509989;58,09425476
38507425;29,2646818
38508243;67,63019959
39659573;33,40845982
38508418;64,19323902
38509305;37,95224332
38510609;66,25942153
